student_id,student_name,course,marks_obtained,total_marks,grade,grade_points,attendance_percentage,semester
S065,Student_65,Machine Learning,75,100,A-,3.5,74.5,Fall 2024
S066,Student_66,Machine Learning,74,100,B+,3.3,90.1,Spring 2024
S067,Student_67,Machine Learning,60,100,C+,2.7,79.8,Spring 2024
S068,Student_68,Machine Learning,67,100,B,3.0,99.9,Fall 2024
S069,Student_69,Machine Learning,53,100,D,2.0,71.0,Fall 2023
S070,Student_70,Machine Learning,77,100,A-,3.5,91.1,Spring 2024
S071,Student_71,Machine Learning,56,100,C,2.5,82.8,Fall 2023
S072,Student_72,Machine Learning,72,100,B+,3.3,85.5,Fall 2023
S073,Student_73,Machine Learning,56,100,C,2.5,73.5,Fall 2024
S074,Student_74,Machine Learning,58,100,C,2.5,78.1,Fall 2024
S075,Student_75,Machine Learning,66,100,B,3.0,75.4,Spring 2024
S076,Student_76,Machine Learning,87,100,A+,4.0,83.5,Fall 2023
S077,Student_77,Machine Learning,77,100,A-,3.5,83.6,Spring 2024
S078,Student_78,Machine Learning,72,100,B+,3.3,85.5,Fall 2023
S079,Student_79,Machine Learning,63,100,C+,2.7,82.4,Fall 2024
S080,Student_80,Machine Learning,74,100,B+,3.3,83.7,Fall 2023
S081,Student_81,Machine Learning,75,100,A-,3.5,98.8,Fall 2023
S082,Student_82,Machine Learning,77,100,A-,3.5,76.2,Fall 2023
S083,Student_83,Machine Learning,77,100,A-,3.5,97.1,Spring 2024
S084,Student_84,Machine Learning,63,100,C+,2.7,74.4,Spring 2024
S085,Student_85,Machine Learning,68,100,B,3.0,76.6,Spring 2024
S086,Student_86,Machine Learning,79,100,A-,3.5,92.6,Fall 2024
S087,Student_87,Machine Learning,57,100,C,2.5,73.3,Spring 2024
S088,Student_88,Machine Learning,72,100,B+,3.3,79.4,Fall 2023
S089,Student_89,Machine Learning,74,100,B+,3.3,86.1,Fall 2023
S090,Student_90,Machine Learning,67,100,B,3.0,92.1,Spring 2024
S091,Student_91,Machine Learning,75,100,A-,3.5,94.6,Fall 2024
S092,Student_92,Machine Learning,88,100,A+,4.0,95.3,Fall 2023
S093,Student_93,Machine Learning,76,100,A-,3.5,97.3,Spring 2024
S094,Student_94,Machine Learning,86,100,A+,4.0,80.3,Fall 2023
S095,Student_95,Machine Learning,63,100,C+,2.7,77.8,Fall 2024
S096,Student_96,Machine Learning,76,100,A-,3.5,81.9,Fall 2023
S097,Student_97,Machine Learning,78,100,A-,3.5,99.4,Spring 2024
S098,Student_98,Machine Learning,68,100,B,3.0,75.7,Spring 2024
S099,Student_99,Machine Learning,84,100,A,3.7,73.2,Fall 2023
S100,Student_100,Machine Learning,69,100,B,3.0,97.0,Spring 2024
S101,Student_101,Machine Learning,70,100,B+,3.3,95.3,Fall 2024
S102,Student_102,Machine Learning,80,100,A,3.7,96.8,Fall 2024
S103,Student_103,Machine Learning,72,100,B+,3.3,86.9,Fall 2023
S104,Student_104,Machine Learning,63,100,C+,2.7,82.1,Fall 2024
S105,Student_105,Machine Learning,57,100,C,2.5,88.0,Spring 2024
S106,Student_106,Machine Learning,76,100,A-,3.5,86.9,Spring 2024
S107,Student_107,Machine Learning,58,100,C,2.5,71.9,Spring 2024
S108,Student_108,Machine Learning,63,100,C+,2.7,73.8,Fall 2024
S109,Student_109,Machine Learning,75,100,A-,3.5,78.6,Spring 2024
S110,Student_110,Machine Learning,57,100,C,2.5,97.2,Spring 2024
S111,Student_111,Machine Learning,83,100,A,3.7,87.8,Fall 2024
S112,Student_112,Machine Learning,75,100,A-,3.5,75.5,Fall 2023
S113,Student_113,Machine Learning,64,100,C+,2.7,76.6,Spring 2024
S114,Student_114,Machine Learning,70,100,B+,3.3,94.4,Fall 2024
S115,Student_115,Machine Learning,69,100,B,3.0,78.5,Fall 2023
S116,Student_116,Machine Learning,65,100,B,3.0,80.2,Fall 2024
S117,Student_117,Machine Learning,61,100,C+,2.7,92.5,Fall 2023
S118,Student_118,Machine Learning,87,100,A+,4.0,93.0,Fall 2023
S119,Student_119,Machine Learning,57,100,C,2.5,90.7,Fall 2024
S120,Student_120,Machine Learning,85,100,A+,4.0,86.7,Spring 2024
S121,Student_121,Machine Learning,66,100,B,3.0,83.6,Fall 2024
S122,Student_122,Machine Learning,72,100,B+,3.3,92.2,Spring 2024
S123,Student_123,Machine Learning,61,100,C+,2.7,91.3,Fall 2024
S124,Student_124,Machine Learning,78,100,A-,3.5,77.9,Spring 2024
S125,Student_125,Machine Learning,80,100,A,3.7,93.3,Fall 2023
S126,Student_126,Machine Learning,75,100,A-,3.5,84.7,Spring 2024
S127,Student_127,Machine Learning,76,100,A-,3.5,96.7,Fall 2024
S128,Student_128,Machine Learning,58,100,C,2.5,95.1,Spring 2024
S129,Student_129,Machine Learning,77,100,A-,3.5,81.4,Fall 2024
S130,Student_130,Machine Learning,50,100,D,2.0,98.1,Fall 2023
S131,Student_131,Machine Learning,81,100,A,3.7,71.1,Fall 2023
S132,Student_132,Machine Learning,87,100,A+,4.0,96.1,Fall 2023
S133,Student_133,Machine Learning,50,100,D,2.0,72.4,Fall 2024
S134,Student_134,Machine Learning,59,100,C,2.5,89.9,Fall 2024
S135,Student_135,Machine Learning,82,100,A,3.7,85.7,Fall 2023
S136,Student_136,Machine Learning,76,100,A-,3.5,86.4,Fall 2023
S137,Student_137,Machine Learning,78,100,A-,3.5,85.9,Fall 2023
S138,Student_138,Machine Learning,86,100,A+,4.0,82.4,Fall 2024
S139,Student_139,Machine Learning,66,100,B,3.0,95.9,Spring 2024
S140,Student_140,Machine Learning,77,100,A-,3.5,99.8,Spring 2024
S141,Student_141,Machine Learning,71,100,B+,3.3,96.4,Spring 2024
S142,Student_142,Machine Learning,57,100,C,2.5,70.5,Spring 2024
S143,Student_143,Machine Learning,80,100,A,3.7,71.8,Fall 2023
S144,Student_144,Machine Learning,75,100,A-,3.5,81.1,Fall 2024
S145,Student_145,Machine Learning,73,100,B+,3.3,86.5,Fall 2024
S146,Student_146,Machine Learning,77,100,A-,3.5,81.7,Fall 2024
S147,Student_147,Machine Learning,74,100,B+,3.3,74.7,Fall 2024
S148,Student_148,Machine Learning,59,100,C,2.5,94.8,Spring 2024
S149,Student_149,Machine Learning,72,100,B+,3.3,74.4,Spring 2024
S150,Student_150,Machine Learning,71,100,B+,3.3,80.5,Fall 2024
S151,Student_151,Machine Learning,79,100,A-,3.5,87.5,Fall 2024
S152,Student_152,Machine Learning,84,100,A,3.7,71.8,Spring 2024
S153,Student_153,Machine Learning,67,100,B,3.0,95.7,Fall 2023
S154,Student_154,Machine Learning,80,100,A,3.7,72.3,Fall 2023
S155,Student_155,Machine Learning,80,100,A,3.7,98.1,Fall 2024
S156,Student_156,Machine Learning,74,100,B+,3.3,95.0,Fall 2024
S157,Student_157,Machine Learning,77,100,A-,3.5,85.3,Fall 2024
S158,Student_158,Machine Learning,67,100,B,3.0,71.8,Spring 2024
S159,Student_159,Machine Learning,80,100,A,3.7,86.6,Fall 2023
S160,Student_160,Machine Learning,61,100,C+,2.7,74.7,Fall 2024
S161,Student_161,Machine Learning,78,100,A-,3.5,86.4,Fall 2023
S162,Student_162,Machine Learning,67,100,B,3.0,80.6,Fall 2023
S163,Student_163,Machine Learning,63,100,C+,2.7,92.5,Spring 2024
S164,Student_164,Machine Learning,75,100,A-,3.5,91.0,Fall 2024
S165,Student_165,Machine Learning,100,100,A+,4.0,83.9,Fall 2024
S166,Student_166,Machine Learning,46,100,F,0.0,70.7,Fall 2024
S167,Student_167,Machine Learning,75,100,A-,3.5,76.0,Fall 2024
S168,Student_168,Machine Learning,76,100,A-,3.5,71.9,Spring 2024
S169,Student_169,Machine Learning,80,100,A,3.7,91.0,Fall 2024
S170,Student_170,Machine Learning,61,100,C+,2.7,80.3,Fall 2024
S171,Student_171,Machine Learning,70,100,B+,3.3,81.1,Fall 2024
S172,Student_172,Machine Learning,80,100,A,3.7,70.3,Spring 2024
S173,Student_173,Machine Learning,77,100,A-,3.5,85.9,Spring 2024
S174,Student_174,Machine Learning,68,100,B,3.0,81.4,Spring 2024
S175,Student_175,Machine Learning,58,100,C,2.5,79.0,Spring 2024
S176,Student_176,Machine Learning,80,100,A,3.7,98.6,Spring 2024
S177,Student_177,Machine Learning,66,100,B,3.0,89.4,Spring 2024
S178,Student_178,Machine Learning,88,100,A+,4.0,83.4,Spring 2024
S179,Student_179,Machine Learning,69,100,B,3.0,74.4,Spring 2024
S180,Student_180,Machine Learning,84,100,A,3.7,87.2,Fall 2024
S181,Student_181,Machine Learning,70,100,B+,3.3,87.7,Spring 2024
S182,Student_182,Machine Learning,69,100,B,3.0,76.4,Fall 2023
S183,Student_183,Machine Learning,68,100,B,3.0,75.2,Spring 2024
S184,Student_184,Machine Learning,66,100,B,3.0,82.0,Spring 2024
S185,Student_185,Machine Learning,66,100,B,3.0,93.9,Fall 2023
S186,Student_186,Machine Learning,68,100,B,3.0,79.5,Fall 2024
S187,Student_187,Machine Learning,65,100,B,3.0,72.0,Fall 2024
S188,Student_188,Machine Learning,80,100,A,3.7,85.4,Fall 2023
S189,Student_189,Machine Learning,59,100,C,2.5,71.8,Fall 2024
S190,Student_190,Machine Learning,78,100,A-,3.5,91.4,Spring 2024
S191,Student_191,Machine Learning,68,100,B,3.0,96.9,Spring 2024
S192,Student_192,Machine Learning,75,100,A-,3.5,79.2,Fall 2024
S193,Student_193,Machine Learning,74,100,B+,3.3,99.3,Fall 2024
S194,Student_194,Machine Learning,76,100,A-,3.5,86.6,Fall 2023
S195,Student_195,Machine Learning,60,100,C+,2.7,88.3,Fall 2024
S196,Student_196,Machine Learning,81,100,A,3.7,85.5,Spring 2024
S197,Student_197,Machine Learning,70,100,B+,3.3,84.1,Fall 2024
S198,Student_198,Machine Learning,65,100,B,3.0,80.5,Spring 2024
S199,Student_199,Machine Learning,74,100,B+,3.3,72.7,Fall 2024
S200,Student_200,Machine Learning,59,100,C,2.5,85.3,Fall 2023
